head,relation,tail,head_type,tail_type,confidence,evidence,pattern_names,section_titles,source_files,record_count,source_row_ids,source_relations,conflicting_relations,disambiguation_score,disambiguation_method,disambiguation_basis
网络通信,is_a,处理器管理,功能模块实体,资源与硬件实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1041,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
网络通信,is_a,存储管理,功能模块实体,功能模块实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1042,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
网络通信,is_a,文件管理,功能模块实体,核心抽象实体,0.7100,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,962,is_a,,0.5730,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.573, conf=0.710, support=1, cues=!包含,!包括"
网络通信,is_a,设备管理,功能模块实体,功能模块实体,0.6600,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1013,is_a,,0.5420,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.542, conf=0.660, support=1, cues=!包含,!包括"
虚拟内存,is_a,内存,核心抽象实体,资源与硬件实体,0.7900,"与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出",上下位关系,内存管理与虚拟内存,os.txt,1,887,is_a,,0.7790,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.779, conf=0.790, support=1, cues=上下位"
虚拟内存,is_a,操作系统,核心抽象实体,领域实体,0.7780,"虚拟内存(Virtual Memory)是操作系统的一项重要技术,它使程序不必全部装入内存即可运行",上下位关系,内存管理与虚拟内存,os.txt,1,899,is_a,,0.7716,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.772, conf=0.778, support=1, cues=上下位"
虚拟内存,is_a,页面置换算法,核心抽象实体,资源与硬件实体,0.8440,"与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出",上下位关系,内存管理与虚拟内存,os.txt,1,857,is_a,,0.8125,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.813, conf=0.844, support=1, cues=上下位"
计算机系统,has_part,保护,领域实体,安全与保护实体,0.7020,"学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡",枚举结构关系,总结,os.txt,1,971,has_part,,0.7205,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.720, conf=0.702, support=1, cues=枚举结构"
计算机系统,has_part,共享,领域实体,核心思想与性质实体,0.7200,"学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡",枚举结构关系,总结,os.txt,1,953,has_part,,0.7316,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.732, conf=0.720, support=1, cues=枚举结构"
计算机系统,has_part,并发,领域实体,核心思想与性质实体,0.6840,"学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡",枚举结构关系,总结,os.txt,1,984,has_part,,0.7093,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.709, conf=0.684, support=1, cues=枚举结构"
计算机系统,has_part,抽象,领域实体,核心思想与性质实体,0.7560,"学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡",枚举结构关系,总结,os.txt,1,917,has_part,,0.7540,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.754, conf=0.756, support=1, cues=枚举结构"
计算机系统,has_part,权衡,领域实体,核心思想与性质实体,0.6660,"学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡",枚举结构关系,总结,os.txt,1,1003,has_part,,0.6982,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.698, conf=0.666, support=1, cues=枚举结构"
计算机网络,has_part,数据结构,课程与方法相关实体,课程与方法相关实体,0.7460,"操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁",部分整体关系,操作系统的概念与地位,os.txt,1,929,part_of,,0.7639,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.764, conf=0.746, support=1, cues=组成,部分整体"
计算机网络,has_part,程序设计,课程与方法相关实体,课程与方法相关实体,0.7160,"操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁",部分整体关系,操作系统的概念与地位,os.txt,1,956,part_of,,0.7453,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.745, conf=0.716, support=1, cues=组成,部分整体"
设备控制器,is_a,设备管理,资源与硬件实体,功能模块实体,0.7700,设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理,上位包含关系,设备管理与输入输出系统,os.txt,1,904,is_a,,0.6102,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.610, conf=0.770, support=1, cues=!包含,!包括"
设备管理,has_part,中断处理,功能模块实体,处理器与调度实体,0.6840,设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理,整体部分关系,设备管理与输入输出系统,os.txt,1,985,has_part,,0.7254,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.725, conf=0.684, support=1, cues=整体部分,包括"
设备管理,has_part,安全保护,功能模块实体,功能模块实体,0.6700,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,997,has_part,,0.7167,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.717, conf=0.670, support=1, cues=整体部分,包括"
设备管理,has_part,用户接口,功能模块实体,领域实体,0.7200,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,954,has_part,,0.7477,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.748, conf=0.720, support=1, cues=整体部分,包括"
设备管理,has_part,系统调用,功能模块实体,领域实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,1043,has_part,,0.6919,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.692, conf=0.630, support=1, cues=整体部分,包括"
设备管理,has_part,网络通信,功能模块实体,功能模块实体,0.6400,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,1026,has_part,,0.6981,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.698, conf=0.640, support=1, cues=整体部分,包括"
设备管理,has_part,设备控制器,功能模块实体,资源与硬件实体,0.7500,设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理,整体部分关系,设备管理与输入输出系统,os.txt,1,926,has_part,,0.7663,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.766, conf=0.750, support=1, cues=整体部分,包括"
设备管理,has_part,驱动程序,功能模块实体,设备管理与I/O实体,0.7140,设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理,整体部分关系,设备管理与输入输出系统,os.txt,1,958,has_part,,0.7440,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括"
课程中还会讨论抖动,alias_of,进程,虚拟内存与页面置换实体,核心抽象实体,0.8800,"课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系",别名关系,内存管理与虚拟内存,os.txt,1,844,alias_of,,0.7886,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.789, conf=0.880, support=1, cues=别名,!用于,!导致"
课程中还会讨论抖动,used_for,内存,虚拟内存与页面置换实体,资源与硬件实体,0.6600,"课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系",用途关系,内存管理与虚拟内存,os.txt,1,1014,used_for,,0.6769,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.677, conf=0.660, support=1, cues=用途,用于,!导致"
课程中还会讨论抖动,used_for,页面调度,虚拟内存与页面置换实体,资源与硬件实体,0.6620,"课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系",用途关系,内存管理与虚拟内存,os.txt,1,1006 | 1015,used_for | causes,causes,0.6782,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"used_for: score=0.678, conf=0.662, support=1, cues=用途,用于,!导致；causes: score=0.676, conf=0.652, support=1, cues=因果,导致,!用于；low_margin=0.002"
调度,has_part,CPU 利用率,处理器与调度实体,处理器与调度实体,0.7300,调度的目标通常包括提高 CPU 利用率、增加系统吞吐量、减少周转时间、缩短响应时间和保证公平性,整体部分关系,处理器调度与调度算法,os.txt,1,944,has_part,,0.7539,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.754, conf=0.730, support=1, cues=整体部分,包括"
