input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
all_relations.csv,893,调度,has_part,先来先服务,调度,has_part,先来先服务,has_part,kept,,has_part,0.7887,,,"has_part: score=0.789, conf=0.786, support=1, cues=整体部分,包括","常见的调度算法包括先来先服务(First Come First Served,FCFS)、短作业优先(Shortest Job First,SJF)、时间片轮转(Round Robin,RR)、优先级调度和多级反馈队列(Multilevel Feedback Queue)等"
all_relations.csv,894,并发能力,used_for,服务器程序,并发能力,used_for,服务器程序,used_for,kept,,used_for,0.7963,,,"used_for: score=0.796, conf=0.782, support=1, cues=用途,用于,适用于","多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务"
all_relations.csv,895,相对路径,is_a,文件,相对路径,is_a,文件,is_a,kept,,is_a,0.6177,,,"is_a: score=0.618, conf=0.782, support=1, cues=!用于,!包含","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,896,磁盘,implemented_by,死锁,磁盘,implemented_by,死锁,implemented_by,kept,,implemented_by,0.7882,,,"implemented_by: score=0.788, conf=0.782, support=1, cues=实现关系,实现","它既关注理论问题,例如进程同步为何会产生死锁,也关注工程实现,例如内存如何分页、磁盘如何调度"
all_relations.csv,897,操作系统,is_a,Windows,操作系统,is_a,Windows,is_a,kept,,is_a,0.7716,,,"is_a: score=0.772, conf=0.778, support=1, cues=上下位","从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律"
all_relations.csv,898,操作系统,is_a,文件,操作系统,is_a,文件,is_a,kept,,is_a,0.7716,,,"is_a: score=0.772, conf=0.778, support=1, cues=上下位","对于普通用户而言,操作系统是“看得见”的使用环境,例如窗口、文件夹、任务栏、终端等"
all_relations.csv,899,虚拟内存,is_a,操作系统,虚拟内存,is_a,操作系统,is_a,kept,,is_a,0.7716,,,"is_a: score=0.772, conf=0.778, support=1, cues=上下位","虚拟内存(Virtual Memory)是操作系统的一项重要技术,它使程序不必全部装入内存即可运行"
all_relations.csv,900,数据结构,part_of,编译原理,编译原理,has_part,数据结构,has_part,canonicalized,"relation_label_normalized,inverse_relation_direction",has_part,0.7825,,,"has_part: score=0.782, conf=0.776, support=1, cues=组成,部分整体","操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁"
all_relations.csv,901,First Come First Served,is_a,调度,First Come First Served,is_a,调度,is_a,kept,,is_a,0.6102,,,"is_a: score=0.610, conf=0.770, support=1, cues=!包含,!包括","常见的调度算法包括先来先服务(First Come First Served,FCFS)、短作业优先(Shortest Job First,SJF)、时间片轮转(Round Robin,RR)、优先级调度和多级反馈队列(Multilevel Feedback Queue)等"
all_relations.csv,902,假脱机,used_for,共享,假脱机,used_for,共享,used_for,kept,,used_for,0.7888,,,"used_for: score=0.789, conf=0.770, support=1, cues=用途,用于,常用于","假脱机技术常用于打印系统,使多个任务共享独占型设备"
all_relations.csv,903,用户接口,is_a,文件管理,用户接口,is_a,文件管理,is_a,kept,,is_a,0.6102,,,"is_a: score=0.610, conf=0.770, support=1, cues=!包含,!包括","操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容"
all_relations.csv,904,设备控制器,is_a,设备管理,设备控制器,is_a,设备管理,is_a,kept,,is_a,0.6102,,,"is_a: score=0.610, conf=0.770, support=1, cues=!包含,!包括",设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理
all_relations.csv,905,非连续分配,has_part,分页,非连续分配,has_part,分页,has_part,kept,,has_part,0.7775,,,"has_part: score=0.777, conf=0.768, support=1, cues=整体部分,包括","为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)"
all_relations.csv,906,目录,has_part,单级目录,目录,has_part,单级目录,has_part,kept,,has_part,0.7763,,,"has_part: score=0.776, conf=0.766, support=1, cues=整体部分,包括","操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录"
all_relations.csv,907,互斥,is_a,临界区,互斥,is_a,临界区,is_a,kept,,is_a,0.7629,,,"is_a: score=0.763, conf=0.764, support=1, cues=上下位",互斥是指在某一时刻只允许一个进程进入临界区访问共享资源
all_relations.csv,908,进程,used_for,页面调度,进程,used_for,页面调度,used_for,kept,,used_for | causes,0.7414,0.7392,0.0022,"used_for: score=0.741, conf=0.764, support=1, cues=用途,用于,!导致；causes: score=0.739, conf=0.754, support=1, cues=因果,导致,!用于；low_margin=0.002","课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系"
all_relations.csv,909,Windows,is_a,计算机系统,Windows,is_a,计算机系统,is_a,kept,,is_a,0.7604,,,"is_a: score=0.760, conf=0.760, support=1, cues=上下位","从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律"
all_relations.csv,910,内核,is_a,中断处理,内核,is_a,中断处理,is_a,kept,,is_a,0.7604,,,"is_a: score=0.760, conf=0.760, support=1, cues=上下位","内核是最核心的部分,负责进程调度、内存管理、中断处理、设备控制等关键操作"
all_relations.csv,911,假脱机,used_for,独占型设备,假脱机,used_for,独占型设备,used_for,kept,,used_for,0.7814,,,"used_for: score=0.781, conf=0.758, support=1, cues=用途,用于,常用于","假脱机技术常用于打印系统,使多个任务共享独占型设备"
all_relations.csv,912,磁盘,is_a,内存,磁盘,is_a,内存,is_a,kept,,is_a,0.7592,,,"is_a: score=0.759, conf=0.758, support=1, cues=上下位","一个程序静态地存放在磁盘上时只是代码和数据,而当它被加载到内存并开始运行时,就成为进程"
all_relations.csv,913,程序计数器,is_a,进程,程序计数器,is_a,进程,is_a,kept,,is_a,0.6028,,,"is_a: score=0.603, conf=0.758, support=1, cues=!包含,!包括","进程不仅包含程序本身,还包括程序计数器、寄存器内容、地址空间、打开的文件、相关资源和运行状态等信息"
all_relations.csv,914,绝对路径,is_a,路径名,绝对路径,is_a,路径名,is_a,kept,,is_a,0.6028,,,"is_a: score=0.603, conf=0.758, support=1, cues=!用于,!包含","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,915,路径名,used_for,相对路径,路径名,used_for,相对路径,used_for,kept,,used_for,0.7653,,,"used_for: score=0.765, conf=0.758, support=1, cues=用途,用于","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,916,两级目录,is_a,目录,两级目录,is_a,目录,is_a,kept,,is_a,0.6016,,,"is_a: score=0.602, conf=0.756, support=1, cues=!包含,!包括","操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录"
all_relations.csv,917,计算机系统,has_part,抽象,计算机系统,has_part,抽象,has_part,kept,,has_part,0.7540,,,"has_part: score=0.754, conf=0.756, support=1, cues=枚举结构","学习操作系统的价值,不仅在于掌握某些具体算法或概念,更在于理解计算机系统设计中的基本思想:抽象、分层、共享、保护、并发与权衡"
all_relations.csv,918,Thread,is_a,CPU,Thread,is_a,CPU,is_a,kept,,is_a,0.7567,,,"is_a: score=0.757, conf=0.754, support=1, cues=上下位","线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位"
all_relations.csv,919,进程,is_a,调度,进程,is_a,调度,is_a,kept,,is_a,0.7567,,,"is_a: score=0.757, conf=0.754, support=1, cues=上下位","简单来说,进程是程序的一次执行过程,是系统进行资源分配和调度的基本单位"
all_relations.csv,920,进程,causes,页面调度,进程,causes,页面调度,used_for,relation_conflict_resolved,,used_for | causes,0.7414,0.7392,0.0022,"used_for: score=0.741, conf=0.764, support=1, cues=用途,用于,!导致；causes: score=0.739, conf=0.754, support=1, cues=因果,导致,!用于；low_margin=0.002","课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系"
all_relations.csv,921,Operating System,is_a,系统软件,Operating System,is_a,系统软件,is_a,kept,,is_a,0.7555,,,"is_a: score=0.755, conf=0.752, support=1, cues=上下位","操作系统(Operating System,简称 OS)是计算机系统中最核心的系统软件之一,它位于硬件与应用程序之间,承担资源管理、任务调度、服务提供和用户接口等重要职责"
all_relations.csv,922,CPU 利用率,is_a,调度,CPU 利用率,is_a,调度,is_a,kept,,is_a,0.5978,,,"is_a: score=0.598, conf=0.750, support=1, cues=!包含,!包括",调度的目标通常包括提高 CPU 利用率、增加系统吞吐量、减少周转时间、缩短响应时间和保证公平性
all_relations.csv,923,Paging,is_a,非连续分配,Paging,is_a,非连续分配,is_a,kept,,is_a,0.5978,,,"is_a: score=0.598, conf=0.750, support=1, cues=!包含,!包括","为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)"
all_relations.csv,924,单级目录,is_a,文件,单级目录,is_a,文件,is_a,kept,,is_a,0.5978,,,"is_a: score=0.598, conf=0.750, support=1, cues=!包含,!包括","操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录"
all_relations.csv,925,文件管理,has_part,用户接口,文件管理,has_part,用户接口,has_part,kept,,has_part,0.7663,,,"has_part: score=0.766, conf=0.750, support=1, cues=整体部分,包括","操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容"
all_relations.csv,926,设备管理,has_part,设备控制器,设备管理,has_part,设备控制器,has_part,kept,,has_part,0.7663,,,"has_part: score=0.766, conf=0.750, support=1, cues=整体部分,包括",设备管理的基础包括设备分类、设备控制器、驱动程序和中断处理
all_relations.csv,927,调度,has_part,First Come First Served,调度,has_part,First Come First Served,has_part,kept,,has_part,0.7663,,,"has_part: score=0.766, conf=0.750, support=1, cues=整体部分,包括","常见的调度算法包括先来先服务(First Come First Served,FCFS)、短作业优先(Shortest Job First,SJF)、时间片轮转(Round Robin,RR)、优先级调度和多级反馈队列(Multilevel Feedback Queue)等"
all_relations.csv,928,多线程,used_for,图形界面程序,多线程,used_for,图形界面程序,used_for,kept,,used_for,0.7740,,,"used_for: score=0.774, conf=0.746, support=1, cues=用途,用于,适用于","多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务"
all_relations.csv,929,数据结构,part_of,计算机网络,计算机网络,has_part,数据结构,has_part,canonicalized,"relation_label_normalized,inverse_relation_direction",has_part,0.7639,,,"has_part: score=0.764, conf=0.746, support=1, cues=组成,部分整体","操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁"
all_relations.csv,930,程序设计,part_of,编译原理,编译原理,has_part,程序设计,has_part,canonicalized,"relation_label_normalized,inverse_relation_direction",has_part,0.7639,,,"has_part: score=0.764, conf=0.746, support=1, cues=组成,部分整体","操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁"
all_relations.csv,931,页框,is_a,物理内存,页框,is_a,物理内存,is_a,kept,,is_a,0.6217,,,"is_a: score=0.622, conf=0.744, support=1, cues=!包含","分页将逻辑地址空间和物理内存都划分为固定大小的页和页框,程序运行时通过页表完成地址映射"
all_relations.csv,932,安全保护,is_a,文件管理,安全保护,is_a,文件管理,is_a,kept,,is_a,0.5916,,,"is_a: score=0.592, conf=0.740, support=1, cues=!包含,!包括","操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容"
all_relations.csv,933,用户接口,is_a,设备管理,用户接口,is_a,设备管理,is_a,kept,,is_a,0.5916,,,"is_a: score=0.592, conf=0.740, support=1, cues=!包含,!包括","操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容"
all_relations.csv,934,进程,has_part,程序计数器,进程,has_part,程序计数器,has_part,kept,,has_part,0.7750,,,"has_part: score=0.775, conf=0.738, support=1, cues=整体部分,包含,包括","进程不仅包含程序本身,还包括程序计数器、寄存器内容、地址空间、打开的文件、相关资源和运行状态等信息"
all_relations.csv,935,Virtual Memory,is_a,内存,Virtual Memory,is_a,内存,is_a,kept,,is_a,0.7456,,,"is_a: score=0.746, conf=0.736, support=1, cues=上下位","虚拟内存(Virtual Memory)是操作系统的一项重要技术,它使程序不必全部装入内存即可运行"
all_relations.csv,936,目录,has_part,两级目录,目录,has_part,两级目录,has_part,kept,,has_part,0.7577,,,"has_part: score=0.758, conf=0.736, support=1, cues=整体部分,包括","操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录"
